Episode,Reward
5341,51.126005
5342,6.782409
5343,11.42196
5344,29.909199
5345,27.550939
5346,20.283476
5347,11.542771
5348,49.696343
5349,10.802834
5350,45.203361
5351,67.016925
5352,15.75384
5353,26.041618
5354,44.688105
5355,47.532626
5356,23.53514
5357,29.017815
5358,45.405585
5359,39.72541
5360,16.444701
5361,45.336677
5362,43.359118
5363,47.602529
5364,54.241638
5365,29.631626
5366,14.957752
5367,42.381641
5368,30.667707
5369,25.163693
5370,23.373879
5371,48.463524
5372,22.398406
5373,54.409457
5374,20.901758
5375,53.127323
5376,49.318914
5377,25.663825
5378,19.309807
5379,1.46524
5380,9.435296
5381,24.72107
5382,36.958586
5383,44.697376
5384,61.420279
5385,11.592185
5386,16.665553
5387,60.101497
5388,40.242706
5389,19.504166
5390,23.269361
5391,8.972487
5392,44.755851
5393,38.280021
5394,13.872917
5395,27.887442
5396,30.290599
5397,33.950931
5398,21.913717
5399,16.972111
5400,43.032316
5401,42.336948
5402,3.977399
5403,35.674319
5404,19.376145
5405,28.560002
5406,48.066151
5407,33.310205
5408,21.777709
5409,13.819452
5410,55.168638
5411,38.152725
5412,34.745389
5413,35.516496
5414,11.759875
5415,61.731769
5416,40.36462
5417,33.025951
5418,13.301806
5419,32.815338
5420,32.34379
5421,7.480523
5422,37.963779
5423,25.627629
5424,20.426919
5425,30.374939
5426,37.044812
5427,40.331573
5428,33.44755
5429,35.499644
5430,30.242559
5431,25.600489
5432,23.578075
5433,32.446528
5434,32.455485
5435,14.791479
5436,31.497771
5437,38.265007
5438,-1.108905
5439,10.08247
5440,35.987817
5441,42.199785
5442,30.257163
5443,24.499673
5444,34.234438
5445,26.110233
5446,40.977071
5447,-2.087778
5448,11.021885
5449,11.293431
5450,30.200255
5451,37.424473
5452,41.468153
5453,3.147201
5454,47.295591
5455,27.432839
5456,1.310061
5457,38.049184
5458,55.142035
5459,45.717691
5460,11.2564
5461,65.452171
5462,38.110395
5463,52.253521
5464,7.550928
5465,23.381978
5466,48.656361
5467,31.216311
5468,8.151418
5469,22.063033
5470,15.153881
5471,24.271827
5472,23.927508
5473,46.110681
5474,37.343234
5475,58.203039
5476,27.845504
5477,26.355098
5478,42.242287
5479,9.30875
5480,42.157587
5481,2.773471
5482,31.132458
5483,48.525356
5484,42.084626
5485,0.177121
5486,12.174129
5487,23.137538
5488,35.28693
5489,11.726
5490,9.226063
5491,40.567376
5492,10.666517
5493,11.568332
5494,8.86449
5495,48.107269
5496,34.448005
5497,33.221436
5498,49.556935
5499,3.418322
5500,0.013405
5501,44.625389
5502,49.099638
5503,35.894133
5504,10.908006
5505,45.914656
5506,14.405949
5507,28.80483
5508,52.116555
5509,29.016425
5510,27.972165
5511,40.447332
5512,26.980358
5513,11.580598
5514,21.900241
5515,13.20745
5516,10.383971
5517,10.390346
5518,38.406112
5519,23.060074
5520,21.567831
5521,35.267555
5522,1.746798
5523,21.486511
5524,-2.628509
5525,29.240152
5526,43.203066
5527,22.128626
5528,17.441891
5529,25.89343
5530,20.894858
5531,26.501909
5532,-9.042573
5533,17.799329
5534,27.832306
5535,28.263632
5536,45.949015
5537,35.743142
5538,22.597321
5539,59.858645
5540,42.169261
5541,32.079102
5542,27.148739
5543,28.981436
5544,55.937124
5545,33.111185
5546,37.563282
5547,42.050556
5548,31.621378
5549,12.303653
5550,62.359939
5551,12.378584
5552,7.317735
5553,47.090796
5554,29.515952
5555,59.15937
5556,2.984635
5557,65.773118
5558,47.361555
5559,2.844652
5560,45.66226
5561,36.136416
5562,42.402221
5563,31.214777
5564,37.867806
5565,28.919937
5566,60.25518
5567,21.028408
5568,38.805406
5569,41.362686
5570,32.811416
5571,31.132329
5572,20.749766
5573,17.964329
5574,48.053215
5575,51.634921
5576,37.723857
5577,23.061931
5578,31.630756
5579,55.270997
5580,13.84968
5581,10.880726
5582,47.545617
5583,36.854842
5584,30.515823
5585,24.310194
5586,39.266166
5587,9.852884
5588,16.51451
5589,37.406629
5590,44.976788
5591,35.243046
5592,7.961068
5593,19.870334
5594,54.07899
5595,76.11144
5596,20.40823
5597,40.906526
5598,65.771549
5599,41.749259
5600,35.321169
5601,57.028737
5602,11.875874
5603,2.878814
5604,39.798915
5605,13.113347
5606,42.600398
5607,17.676056
5608,49.753905
5609,12.681511
5610,40.152997
5611,75.106517
5612,21.810069
5613,28.687097
5614,33.73521
5615,70.189
5616,42.959679
5617,57.183179
5618,70.98128
5619,26.521674
5620,10.634702
5621,59.576541
5622,64.926935
5623,22.841549
5624,19.355037
5625,61.770384
5626,38.389898
5627,58.134133
5628,74.23064
5629,22.86919
5630,27.537204
5631,16.47034
5632,63.816404
5633,49.056888
5634,46.071244
5635,23.718059
5636,14.508769
5637,9.273618
5638,7.180943
5639,41.839105
5640,40.906757
5641,40.21815
5642,63.467008
5643,0.567511
5644,-3.822527
5645,21.539105
5646,63.442184
5647,58.333485
5648,1.532464
5649,23.108849
5650,14.769681
5651,59.089064
5652,17.772874
5653,21.178313
5654,31.628662
5655,68.632606
5656,15.249044
5657,21.416274
5658,14.619611
5659,38.087292
5660,27.520081
5661,46.072108
5662,14.165284
5663,12.577282
5664,26.63578
5665,48.146123
5666,70.973754
5667,26.273787
5668,33.509827
5669,39.379778
5670,39.377405
5671,8.789704
5672,16.781636
5673,34.621244
5674,14.832417
5675,10.054077
5676,49.757778
5677,30.665513
5678,8.901395
5679,73.285726
5680,23.160844
5681,12.194686
5682,58.03829
5683,32.449944
5684,15.552198
5685,-8.635507
5686,32.283346
5687,31.441352
5688,4.09246
5689,17.269448
5690,10.252519
5691,14.869154
5692,39.783509
5693,21.041029
5694,16.006978
5695,8.849426
5696,12.209195
5697,10.587382
5698,50.520039
5699,51.085078
5700,49.538196
5701,40.351166
5702,36.326879
5703,1.545689
5704,72.642096
5705,15.117242
5706,43.007763
5707,17.405459
5708,40.437387
5709,48.179942
5710,47.080856
5711,36.788732
5712,41.374098
5713,36.830313
5714,47.150619
5715,45.650859
5716,48.285419
5717,50.0851
5718,36.93782
5719,39.664703
5720,10.732299
5721,65.783193
5722,41.459119
5723,11.142424
5724,74.282681
5725,32.684121
5726,24.295523
5727,21.531343
5728,26.69118
5729,27.827065
5730,63.487789
5731,23.447726
5732,37.055525
5733,62.524337
5734,26.302742
5735,23.965277
5736,14.252536
5737,11.145463
5738,26.939392
5739,34.664065
5740,19.667605
5741,46.713991
5742,40.649587
5743,44.281488
5744,41.938772
5745,18.126248
5746,22.877069
5747,9.919256
5748,55.139262
5749,44.199383
5750,30.778226
5751,23.736151
5752,48.614724
5753,40.210673
5754,59.675179
5755,28.468063
5756,44.77445
5757,55.131867
5758,16.014871
5759,35.451994
5760,14.85433
5761,34.293423
5762,32.021371
5763,46.383539
5764,46.267607
5765,64.917983
5766,29.276791
5767,14.626589
5768,20.208918
5769,17.613522
5770,46.763938
5771,11.163131
5772,51.27987
5773,27.362047
5774,14.977406
5775,24.144825
5776,19.275235
5777,38.168678
5778,47.640039
5779,21.984526
5780,65.471219
5781,50.075728
5782,40.210597
5783,8.041102
5784,26.017472
5785,58.330898
5786,59.990683
5787,48.102758
5788,12.802907
5789,47.692747
5790,54.359453
5791,1.417506
5792,63.219731
5793,30.469706
5794,25.701387
5795,18.400266
5796,21.616827
5797,13.902357
5798,2.030966
5799,30.407589
5800,50.239712
5801,42.512772
5802,11.210353
5803,21.277414
5804,64.120302
5805,52.137009
5806,10.79626
5807,-1.872581
5808,58.743092
5809,41.236145
5810,16.43866
5811,52.502761
5812,8.373302
5813,37.55971
5814,34.372182
5815,18.814967
5816,0.737419
5817,17.305602
5818,58.852482
5819,10.926029
5820,47.726133
5821,41.099115
5822,33.124079
5823,34.269568
5824,26.716606
5825,28.508272
5826,16.59634
5827,31.175671
5828,-0.658289
5829,25.035596
5830,34.492878
5831,34.69494
5832,21.141588
5833,49.840665
5834,49.304297
5835,35.202392
5836,54.487101
5837,53.161918
5838,53.118268
5839,39.462405
5840,52.502117
5841,11.050255
5842,31.760832
5843,48.057964
5844,34.717267
5845,34.79985
5846,26.669018
5847,44.184106
5848,54.745934
5849,16.019726
5850,10.053132
5851,36.381904
5852,12.127353
5853,-8.877366
5854,-5.659221
5855,13.185528
5856,26.636481
5857,10.532911
5858,45.390037
5859,60.979089
5860,19.764746
5861,0.432941
5862,8.464165
5863,25.183432
5864,17.76444
5865,36.718874
5866,21.909107
5867,26.522129
5868,21.926405
5869,45.564426
5870,34.675678
5871,54.062533
5872,29.426207
5873,44.663275
5874,53.789635
5875,45.352675
5876,30.765634
5877,31.580587
5878,61.546434
5879,40.3165
5880,40.82656
5881,39.169799
5882,36.45663
5883,11.427081
5884,39.015033
5885,31.646568
5886,61.316217
5887,8.402309
5888,39.58563
5889,11.060343
5890,6.117306
5891,25.251664
5892,22.035144
5893,55.360115
5894,58.490753
5895,35.477842
5896,64.692695
5897,26.415715
5898,55.416362
5899,32.714461
5900,55.660376
5901,68.409708
5902,16.248956
5903,55.345238
5904,59.45684
5905,33.380873
5906,64.72669
5907,64.749155
5908,60.669918
5909,53.685015
5910,30.188087
5911,53.765705
5912,64.033122
5913,33.398243
5914,9.915026
5915,44.870474
5916,14.399517
5917,40.825832
5918,36.938832
5919,54.131512
5920,55.041595
5921,15.768201
5922,75.863836
5923,39.538604
5924,67.676701
5925,31.47593
5926,54.159244
5927,46.688718
5928,69.716154
5929,66.905618
5930,63.896184
5931,42.955048
5932,50.55576
5933,6.386871
5934,1.511609
5935,51.721638
5936,54.844301
5937,37.552411
5938,2.863309
5939,0.123703
5940,46.59126
5941,23.703065
5942,35.498892
5943,37.855252
5944,68.128104
5945,70.194857
5946,54.233592
5947,37.356905
5948,53.970299
5949,11.918021
5950,83.558151
5951,14.467685
5952,28.611448
5953,40.83929
5954,38.628919
5955,15.206233
5956,45.902058
5957,48.51305
5958,30.780268
5959,42.462329
5960,76.654514
5961,16.928675
5962,51.269715
5963,42.591367
5964,66.94529
5965,36.219269
5966,36.227675
5967,49.481029
5968,62.044714
5969,25.243393
5970,40.769203
5971,62.3168
5972,42.133051
5973,53.92368
5974,13.958425
5975,37.918514
5976,26.161487
5977,10.317142
5978,63.409891
5979,47.814513
5980,13.638689
5981,20.803655
5982,60.537856
5983,67.542115
5984,8.633001
5985,49.099071
5986,10.346406
5987,12.966417
5988,59.639425
5989,21.556973
5990,4.925836
5991,45.987036
5992,49.186147
5993,61.374038
5994,58.726701
5995,57.819428
5996,46.157102
5997,46.904592
5998,56.981056
5999,54.242695
6000,32.855274
6001,58.143766
6002,39.059712
6003,0.723378
6004,58.362529
6005,42.154424
6006,10.965559
6007,28.996341
6008,39.332108
6009,37.370759
6010,28.429495
6011,47.778277
6012,52.703517
6013,20.797698
6014,48.225743
6015,15.925669
6016,13.225182
6017,14.669135
6018,34.014309
6019,39.694248
6020,42.469589
6021,60.629423
6022,30.808369
6023,-2.620436
6024,10.86828
6025,40.247093
6026,21.86808
6027,62.581628
6028,2.61104
6029,55.18028
6030,73.106781
6031,57.473188
6032,47.024277
6033,47.028019
6034,8.680293
6035,1.806117
6036,59.417153
6037,8.242845
6038,35.279065
6039,37.971847
6040,72.648013
6041,67.826138
6042,42.960835
6043,25.960716
6044,13.686616
6045,62.406859
6046,51.897597
6047,5.231226
6048,56.40291
6049,48.306313
6050,53.252346
6051,52.291093
6052,44.569468
6053,30.277479
6054,81.809764
6055,42.657058
6056,11.737045
6057,41.677322
6058,62.414555
6059,45.497503
6060,31.656426
6061,46.413734
6062,21.564549
6063,55.13675
6064,33.576013
6065,51.439288
6066,69.473775
6067,25.262783
6068,48.53016
6069,54.174433
6070,50.676487
6071,24.235349
6072,20.865451
6073,62.484775
6074,25.08545
6075,48.085758
6076,22.462052
6077,32.93648
6078,53.589938
6079,61.647808
6080,37.386131
6081,20.758396
6082,28.840747
6083,31.519722
6084,12.875011
6085,13.19858
6086,50.883813
6087,15.312263
6088,25.196592
6089,56.495215
6090,29.849515
6091,55.469716
6092,46.414417
6093,53.614989
6094,15.199971
6095,13.324464
6096,31.857162
6097,21.100848
6098,54.752481
6099,22.840515
6100,59.493985
6101,52.62129
6102,66.60666
6103,42.583522
6104,67.280705
6105,56.119779
6106,10.440883
6107,72.826432
6108,29.613583
6109,46.660229
6110,23.412968
6111,38.999876
6112,15.44273
6113,71.270788
6114,46.674256
6115,43.23394
6116,34.170428
6117,44.408473
6118,34.549738
6119,58.91324
6120,36.210042
6121,42.351039
6122,38.982184
6123,66.495648
6124,45.915721
6125,43.196341
6126,68.672903
6127,50.816408
6128,34.343164
6129,47.772119
6130,44.778881
6131,13.064436
6132,69.367275
6133,13.426636
6134,53.001536
6135,8.363526
6136,11.324157
6137,18.056677
6138,19.52209
6139,25.074212
6140,13.325406
6141,51.894165
6142,53.154123
6143,53.805899
6144,55.981223
6145,27.180695
6146,41.148354
6147,34.239012
6148,55.547346
6149,-0.747344
6150,43.840823
6151,45.600192
6152,56.14359
6153,28.347622
6154,40.309387
6155,22.587608
6156,32.853251
6157,71.486529
6158,15.736119
6159,45.93525
6160,54.511271
6161,47.092035
6162,52.237553
6163,37.816236
6164,39.909334
6165,8.479418
6166,-1.27033
6167,30.333799
6168,48.923927
6169,52.648555
6170,20.96256
6171,25.065422
6172,55.71524
6173,2.677049
6174,27.64796
6175,62.600179
6176,65.206638
6177,62.321882
6178,42.429242
6179,15.069947
6180,67.377607
6181,61.254848
6182,37.374696
6183,11.4948
6184,47.056997
6185,18.802011
6186,22.32243
6187,18.102746
6188,20.210597
6189,42.591192
6190,71.385656
6191,61.082205
6192,44.127927
6193,26.734974
6194,79.535091
6195,38.726031
6196,61.008481
6197,69.529966
6198,27.098178
6199,9.810318
6200,57.313277
6201,37.375453
6202,60.825473
6203,36.35873
6204,47.777179
6205,18.187328
6206,31.757392
6207,53.397839
6208,18.246693
6209,15.388331
6210,29.146017
6211,69.048794
6212,47.285888
6213,49.227612
6214,24.446355
6215,66.723122
6216,17.249446
6217,13.666884
6218,32.36767
6219,31.75239
6220,37.496614
6221,21.171265
6222,67.864361
6223,45.822362
6224,10.984065
6225,63.84945
6226,-6.83592
6227,17.763636
6228,29.738489
6229,62.993039
6230,48.818659
6231,47.134823
6232,59.047971
6233,57.604945
6234,53.18056
6235,55.960908
6236,53.8129
6237,37.814396
6238,67.08672
6239,61.311843
6240,49.730204
6241,2.031348
6242,72.052406
6243,54.584015
6244,47.512412
6245,31.25199
6246,7.245322
6247,11.244785
6248,54.732763
6249,46.694555
6250,58.363713
6251,36.12033
6252,25.69789
6253,13.890345
6254,18.326294
6255,58.300584
6256,47.574631
6257,65.205433
6258,18.474027
6259,11.049662
6260,49.61039
6261,77.398802
6262,67.157605
6263,54.814672
6264,11.081207
6265,77.796994
6266,17.402997
6267,49.273486
6268,50.691348
6269,66.980018
6270,47.26205
6271,57.814056
6272,58.42707
6273,15.898897
6274,54.148977
6275,59.265909
6276,58.002714
6277,54.463875
6278,30.030671
6279,51.859383
6280,66.546725
6281,19.270162
6282,52.345455
6283,25.477854
6284,50.345579
6285,48.309867
6286,53.075652
6287,42.065072
6288,41.95262
6289,9.200658
6290,53.828478
6291,28.176569
6292,20.447552
6293,60.01174
6294,32.092377
6295,42.662318
6296,76.29354
6297,14.835166
6298,37.481529
6299,56.143946
6300,74.636042
6301,52.615093
6302,64.439258
6303,50.700684
6304,55.496531
6305,9.839372
6306,43.094379
6307,54.414566
6308,12.381289
6309,46.144924
6310,51.405959
6311,54.855163
6312,41.375089
6313,51.460138
6314,78.202944
6315,48.368387
6316,69.672376
6317,57.431967
6318,10.592253
6319,15.286279
6320,16.891525
6321,31.601867
6322,64.437428
6323,32.20412
6324,56.114524
6325,59.467021
6326,56.143469
6327,50.784076
6328,76.645429
6329,79.713898
6330,41.009931
6331,48.050889
6332,49.510728
6333,43.193438
6334,82.535252
6335,-6.900137
6336,44.470366
6337,37.335538
6338,69.861213
6339,42.304346
6340,11.094373
6341,33.937403
6342,66.244126
6343,67.004649
6344,51.632871
6345,43.203274
6346,14.139076
6347,10.360479
6348,65.194003
6349,26.830985
6350,40.980246
6351,33.761364
6352,45.936738
6353,40.411027
6354,36.496973
6355,45.988221
6356,37.732195
6357,68.132726
6358,20.497161
6359,73.124566
6360,65.68343
6361,14.179701
6362,36.512296
6363,14.187323
6364,27.494406
6365,55.457578
6366,36.023922
6367,78.445655
6368,59.678878
6369,13.344619
6370,66.668002
6371,37.75856
6372,35.164241
6373,56.748001
6374,74.42558
6375,18.951964
6376,11.130663
6377,20.99404
6378,10.703068
6379,41.972307
6380,12.031884
6381,65.176156
6382,52.705003
6383,15.927882
6384,65.25717
6385,48.983389
6386,57.350095
6387,51.443029
6388,32.12018
6389,24.772611
6390,58.225071
6391,14.228632
6392,26.547315
6393,80.520431
6394,56.288151
6395,32.515067
6396,83.050828
6397,11.821061
6398,54.789253
6399,64.009951
6400,48.195403
6401,50.945261
6402,29.409579
6403,53.157256
6404,59.340206
6405,64.591989
6406,69.067536
6407,30.161676
6408,75.872633
6409,62.395572
6410,35.268571
6411,62.469802
6412,56.233541
6413,47.969857
6414,5.284842
6415,31.967511
6416,61.907136
6417,78.861281
6418,33.650598
6419,36.827929
6420,22.291755
6421,11.21951
6422,45.260057
6423,6.17273
6424,41.089427
6425,69.522063
6426,50.210977
6427,67.883948
6428,40.108246
6429,54.465883
6430,56.952175
6431,80.396222
6432,62.200611
6433,62.800254
6434,56.582571
6435,65.662364
6436,73.81465
6437,38.112359
6438,41.508899
6439,40.314733
6440,28.263014
6441,35.866613
6442,67.904186
6443,68.748243
6444,23.136424
6445,15.131779
6446,42.748523
6447,-3.680874
6448,40.697552
6449,73.273788
6450,64.64496
6451,64.999825
6452,60.638729
6453,60.729314
6454,11.499891
6455,65.458902
6456,40.725603
6457,40.33992
6458,62.778403
6459,62.916137
6460,47.111927
6461,69.636382
6462,32.130362
6463,54.878372
6464,70.066886
6465,54.176228
6466,62.813736
6467,76.930316
6468,9.826379
6469,12.625249
6470,44.461314
6471,56.349329
6472,-3.130616
6473,-1.420191
6474,72.608884
6475,48.67594
6476,4.007414
6477,57.41115
6478,17.204525
6479,64.956169
6480,50.540525
6481,9.075998
6482,42.553602
6483,58.14989
6484,39.858936
6485,14.388375
6486,66.828641
6487,21.953441
6488,11.006936
6489,40.535892
6490,44.155586
6491,51.925026
6492,14.809097
6493,70.487001
6494,45.25226
6495,20.783893
6496,15.088033
6497,57.26948
6498,45.430406
6499,42.590065
6500,41.592655
6501,1.948088
6502,33.909223
6503,50.758589
6504,37.374718
6505,45.326369
6506,53.537391
6507,18.024834
6508,27.335997
6509,73.193195
6510,54.045666
6511,18.359791
6512,-5.683545
6513,28.395882
6514,52.464884
6515,19.520844
6516,-4.973222
6517,43.311373
6518,64.418527
6519,63.338248
6520,48.698587
6521,32.045817
6522,67.184708
6523,43.360384
6524,64.889691
6525,17.797947
6526,52.808721
6527,11.866576
6528,70.20679
6529,66.885178
6530,64.94
6531,40.647075
6532,31.060827
6533,65.114559
6534,33.300842
6535,68.372059
6536,53.361995
6537,48.503911
6538,9.419035
6539,32.040277
6540,43.501609
6541,51.800571
6542,55.208626
6543,43.461171
6544,71.461533
6545,65.003785
6546,53.490288
6547,66.065904
6548,31.779222
6549,47.038974
6550,43.205496
6551,62.644787
6552,27.285105
6553,63.912835
6554,52.790362
6555,29.864732
6556,18.648208
6557,36.795429
6558,49.702948
6559,60.09636
6560,75.141642
6561,37.78973
6562,68.601763
6563,30.014282
6564,76.425073
6565,74.266986
6566,24.13325
6567,51.896968
6568,61.475238
6569,67.056118
6570,74.980396
6571,46.810892
6572,49.922078
6573,49.182704
6574,23.273534
6575,66.183151
6576,80.545695
6577,58.393047
6578,68.301097
6579,54.2054
6580,71.803181
6581,42.84994
6582,59.135538
6583,48.099144
6584,60.659399
6585,72.330785
6586,65.81539
6587,53.331504
6588,26.428823
6589,58.221413
6590,34.273793
6591,40.346662
6592,52.246314
6593,59.724359
6594,49.5997
6595,67.498417
6596,84.358499
6597,49.286837
6598,79.387944
6599,66.228249
6600,53.623896
6601,38.719206
6602,64.769712
6603,38.209128
6604,-3.565622
6605,80.765551
6606,63.777645
6607,72.722326
6608,38.73153
6609,51.964855
6610,57.599608
6611,55.164902
6612,16.402364
6613,21.459744
6614,80.005392
6615,52.091048
6616,13.139224
6617,71.708701
6618,-6.932024
6619,65.45126
6620,19.768719
6621,31.964482
6622,56.783557
6623,15.247257
6624,44.707091
6625,1.180523
6626,15.503647
6627,10.965481
6628,52.390985
6629,47.784511
6630,64.10437
6631,34.746086
6632,41.14829
6633,14.739296
6634,63.209133
6635,60.757511
6636,70.859566
6637,51.833336
6638,75.446067
6639,41.629176
6640,63.618094
6641,52.631365
6642,49.164283
6643,61.216239
6644,63.914037
6645,55.715159
6646,50.149757
6647,10.004174
6648,63.31318
6649,-2.995968
6650,28.185922
6651,71.445786
6652,54.667636
6653,13.379171
6654,62.084924
6655,58.711848
6656,66.7346
6657,57.849485
6658,78.858243
6659,41.510495
6660,29.878189
6661,59.689551
6662,73.357485
6663,59.55866
6664,10.585974
6665,57.629392
6666,66.188636
6667,66.114415
6668,45.744009
6669,62.678599
6670,50.529466
6671,52.578121
6672,-6.176181
6673,37.52242
6674,46.147132
6675,38.058019
6676,71.419959
6677,56.160775
6678,57.03758
6679,-1.696141
6680,47.216817
6681,11.000771
6682,54.466866
6683,35.248293
6684,37.127193
6685,45.838731
6686,44.199821
6687,36.945406
6688,56.405749
6689,51.898889
6690,30.747425
6691,-9.145505
6692,54.581654
6693,26.350801
6694,33.130989
6695,65.449183
6696,44.798863
6697,38.412516
6698,49.406726
6699,48.750769
6700,38.69669
6701,10.684127
6702,78.281574
6703,72.847448
6704,39.164628
6705,11.453519
6706,71.686368
6707,61.687541
6708,36.871754
6709,59.461855
6710,76.752617
6711,68.006227
6712,21.915801
6713,70.94496
6714,33.783575
6715,40.228315
6716,40.680798
6717,60.328918
6718,72.781814
6719,45.268344
6720,51.442477
6721,31.799008
6722,76.194156
6723,60.991583
6724,56.806062
6725,57.109752
6726,53.021226
6727,75.616669
6728,17.134218
6729,31.801129
6730,26.751354
6731,24.19941
6732,35.143255
6733,25.891016
6734,31.987803
6735,53.647841
6736,50.603938
6737,7.016802
6738,69.252661
6739,72.522559
6740,41.233804
6741,67.600065
6742,65.602776
6743,61.237975
6744,63.160645
6745,56.662078
6746,71.606369
6747,65.60704
6748,52.298802
6749,47.132379
6750,29.700082
6751,53.101884
6752,56.806011
6753,-8.730357
6754,65.96
6755,81.475859
6756,42.884232
6757,69.068664
6758,73.174056
6759,68.490193
6760,54.395197
6761,88.083687
6762,68.856069
6763,58.54947
6764,72.567814
6765,57.743315
6766,68.169923
6767,69.645715
6768,24.259481
6769,54.51142
6770,46.932335
6771,47.064854
6772,66.375724
6773,21.332352
6774,-3.408332
6775,52.036388
6776,11.096337
6777,51.390766
6778,71.248023
6779,18.243232
6780,51.340056
6781,72.097379
6782,39.005699
6783,10.132436
6784,42.179177
6785,56.721796
6786,70.547738
6787,64.01221
6788,54.457127
6789,50.69092
6790,32.200682
6791,38.305995
6792,23.544632
6793,56.501717
6794,56.91448
6795,47.788971
6796,43.32747
6797,78.476483
6798,10.333075
6799,66.451868
6800,68.579753
6801,60.972219
6802,44.281957
6803,43.501362
6804,74.215851
6805,61.102698
6806,37.09611
6807,23.272323
6808,77.314545
6809,3.250778
6810,27.845885
6811,13.834245
6812,47.883867
6813,69.842518
6814,71.809808
6815,21.850472
6816,8.050782
6817,58.005987
6818,74.037059
6819,-4.110242
6820,44.992397
6821,32.05729
6822,61.340462
6823,69.699486
6824,51.05303
6825,17.12359
6826,67.079438
6827,5.742895
6828,72.392492
6829,46.526766
6830,56.953619
6831,70.709664
6832,50.573167
6833,31.635025
6834,73.250659
6835,56.196984
6836,61.562151
6837,46.662827
6838,57.661091
6839,30.276142
6840,51.763083
6841,12.664649
6842,39.617008
6843,58.398553
6844,36.497267
6845,45.411969
6846,56.927431
6847,66.634941
6848,44.732444
6849,63.171446
6850,42.894984
6851,64.267827
6852,15.860331
6853,45.532215
6854,70.461046
6855,66.259975
6856,30.606387
6857,60.497048
6858,77.014039
6859,77.842505
6860,51.246231
6861,13.477551
6862,31.505824
6863,10.966654
6864,57.635407
6865,65.464755
6866,71.497178
6867,20.734223
6868,-4.091577
6869,38.925891
6870,14.2058
6871,72.072372
6872,89.917236
6873,9.746125
6874,62.58338
6875,76.419999
6876,68.195386
6877,54.430483
6878,77.995399
6879,15.554447
6880,70.01913
6881,15.554646
6882,61.465443
6883,63.945481
6884,59.0117
6885,51.108376
6886,48.62437
6887,61.48502
6888,33.658707
6889,13.794744
6890,78.568028
6891,35.091775
6892,13.185484
6893,66.889261
6894,58.080691
6895,80.42113
6896,81.617665
6897,55.912893
6898,47.846119
6899,68.082249
6900,84.125237
6901,47.922052
6902,10.54202
6903,78.169146
6904,67.518174
6905,87.365117
6906,26.227505
6907,4.004513
6908,51.489831
6909,65.443654
6910,66.381085
6911,37.630216
6912,80.71338
6913,66.448541
6914,10.821248
6915,6.513846
6916,69.054826
6917,48.688974
6918,57.058916
6919,76.504028
6920,36.79875
6921,52.407351
6922,55.567569
6923,74.840456
6924,53.327445
6925,27.162017
6926,50.53
6927,80.646457
6928,65.134693
6929,44.191918
6930,70.031936
6931,49.275071
6932,65.003357
6933,39.280697
6934,44.907577
6935,45.984967
6936,10.800907
6937,65.000501
6938,48.613275
6939,77.296148
6940,11.2564
6941,57.936638
6942,39.462895
6943,56.489109
6944,54.096027
6945,70.708202
6946,65.198543
6947,67.649857
6948,76.761894
6949,-2.826983
6950,40.294673
6951,52.273308
6952,72.203904
6953,64.948154
6954,74.442081
6955,61.044613
6956,78.057632
6957,75.976705
6958,88.910219
6959,14.512303
6960,0.837581
6961,48.263409
6962,65.394491
6963,56.386491
6964,30.138555
6965,51.267637
6966,60.428229
6967,38.912226
6968,77.61537
6969,36.220416
6970,47.817919
6971,25.473762
6972,69.839416
6973,77.792366
6974,36.290503
6975,69.564396
6976,72.561576
6977,61.220115
6978,73.830088
6979,66.995197
6980,33.105923
6981,75.68658
6982,59.912872
6983,66.05513
6984,57.249488
6985,11.2876
6986,68.142082
6987,54.914695
6988,87.315466
6989,40.183766
6990,62.169874
6991,50.336401
6992,64.94918
6993,73.316518
6994,51.226355
6995,54.06821
6996,26.09869
6997,12.651871
6998,49.274318
6999,82.967432
7000,66.443854
7001,43.645745
7002,30.719053
7003,24.501787
7004,65.799285
7005,72.305852
7006,-2.475152
7007,79.110529
7008,72.935897
7009,58.578818
7010,42.618133
7011,40.944419
7012,30.212475
7013,79.997531
7014,71.709858
7015,76.264954
7016,74.094239
7017,67.158209
7018,70.4737
7019,42.56459
7020,78.933689
7021,33.234804
7022,41.023193
7023,77.909463
7024,57.162821
7025,56.150469
7026,71.012675
7027,51.375752
7028,66.107208
7029,45.217573
7030,79.886327
7031,80.847834
7032,62.774662
7033,71.897356
7034,50.815725
7035,77.242961
7036,75.635103
7037,82.23223
7038,46.042578
7039,22.74953
7040,64.050625
7041,64.754373
7042,69.39234
7043,80.297002
7044,73.411955
7045,45.847289
7046,74.001278
7047,68.478198
7048,67.696025
7049,42.759199
7050,63.179171
7051,46.421892
7052,77.570304
7053,65.696198
7054,80.851855
7055,59.673907
7056,21.102905
7057,58.563066
7058,61.010271
7059,31.513433
7060,30.840307
7061,68.993688
7062,75.48
7063,64.496715
7064,82.700361
7065,61.069721
7066,73.100632
7067,58.767322
7068,25.115593
7069,53.944563
7070,57.078949
7071,72.592214
7072,63.793537
7073,30.056497
7074,70.96496
7075,59.506361
7076,88.033527
7077,69.013186
7078,60.727493
7079,81.376092
7080,34.480143
7081,61.385988
7082,72.15319
7083,57.094788
7084,84.41867
7085,57.209865
