Timestep,Entropy,Policy_Loss,Value_Loss
586,0.0,0.003982764668762684,6.72848653793335
587,0.0,0.020782925188541412,0.16393409669399261
588,0.0,0.00403883121907711,5.597641944885254
589,0.0,0.02487429417669773,0.1451895833015442
590,0.0,0.004521428141742945,5.165620803833008
591,0.0,0.05852576717734337,0.14734049141407013
592,0.0,0.004941463470458984,3.8933331966400146
593,0.0,0.023630017414689064,0.025157883763313293
594,0.0,-0.028310952708125114,68.7610855102539
595,0.0,0.01643790677189827,35.42384719848633
596,0.0,0.07819438725709915,0.19633008539676666
597,0.0,0.008858549408614635,10.903993606567383
598,0.0,0.01676263101398945,0.12830489873886108
599,0.0,0.00767033314332366,8.245216369628906
600,0.0,0.033900704234838486,0.12080316245555878
601,0.0,0.007772995624691248,6.759297847747803
602,0.0,0.07798922061920166,0.10770536959171295
603,0.0,0.00908887293189764,5.868825912475586
604,0.0,0.03920338302850723,0.017854072153568268
605,0.0,-0.04841103032231331,72.03455352783203
606,0.0,0.041770730167627335,38.4126091003418
607,0.0,0.3095542788505554,0.22906115651130676
608,0.0,0.023656928911805153,7.548092842102051
609,0.0,24.026927947998047,27.95169448852539
610,0.0,0.018175534904003143,26.318222045898438
611,0.0,12.765608787536621,25.788631439208984
612,0.0,0.013736801221966743,27.981809616088867
613,0.0,10.614638328552246,34.33498001098633
614,0.0,0.026782091706991196,26.406354904174805
615,0.0,6.365488052368164,35.24174880981445
616,0.0,0.026918789371848106,25.977956771850586
617,0.0,3.3080124855041504,26.896202087402344
618,0.0,0.057178761810064316,31.747127532958984
619,0.0,2.5267176628112793,37.32049560546875
620,0.0,0.023438941687345505,27.159902572631836
621,0.0,7.349913120269775,4.340975761413574
622,0.0,3.0073893070220947,37.388614654541016
623,0.0,0.034202951937913895,36.23480987548828
624,0.0,2.690551280975342,39.32587814331055
625,0.0,0.0038914175238460302,31.852157592773438
626,0.0,1.069380521774292,0.26131904125213623
627,0.0,24.598237991333008,130.46937561035156
628,0.0,0.0023007497657090425,27.268085479736328
629,0.0,0.3930530846118927,0.24234406650066376
630,0.0,6.0548095703125,111.33047485351562
631,0.0,0.001447983318939805,40.35813903808594
632,0.0,0.0164702907204628,0.19666236639022827
633,0.0,6.463549613952637,6.613521099090576
634,0.0,0.015466179698705673,0.13302379846572876
635,0.0,5.529989719390869,112.33807373046875
636,0.0,0.0013266198802739382,26.94158935546875
637,0.0,0.048628780990839005,0.19208893179893494
638,0.0,2.2796480655670166,139.08059692382812
639,0.0,0.0008018600638024509,36.0695686340332
640,0.0,0.000332496187184006,0.198774054646492
641,0.0,0.7758222818374634,124.79385375976562
642,0.0,0.0010331218363717198,26.866451263427734
643,0.0,0.0023428909480571747,0.19764333963394165
644,0.0,0.22168008983135223,113.81996154785156
645,0.0,0.0013292760122567415,30.113605499267578
646,0.0,0.01233106479048729,0.2724889814853668
647,0.0,0.12504571676254272,116.25159454345703
648,0.0,0.0015981208998709917,35.818138122558594
649,0.0,0.0172931719571352,0.28186461329460144
650,0.0,0.05548645183444023,134.0074005126953
651,0.0,0.0014059524983167648,29.376720428466797
652,0.0,0.00533253001049161,0.18652118742465973
653,0.0,0.0220872163772583,134.90606689453125
654,0.0,0.0015323455445468426,36.763893127441406
655,0.0,0.025761885568499565,0.2470608800649643
656,0.0,0.029200920835137367,136.26878356933594
657,0.0,0.0010317631531506777,29.556549072265625
658,0.0,0.0054670656099915504,0.22224973142147064
659,0.0,0.013299589045345783,111.61649322509766
660,0.0,0.0012422602158039808,27.81192398071289
661,0.0,0.0804407075047493,0.25675955414772034
662,0.0,0.023390302434563637,131.3542022705078
663,0.0,0.0005733456928282976,29.335058212280273
664,0.0,0.00032677320996299386,0.2342211753129959
665,0.0,0.026613956317305565,117.5443115234375
666,0.0,0.0008891248144209385,31.54344367980957
667,0.0,0.0015768037410452962,0.19712229073047638
668,0.0,0.008685321547091007,134.59605407714844
669,0.0,0.0010215174406766891,29.866147994995117
670,0.0,0.07163100689649582,0.26901766657829285
671,0.0,0.017289699986577034,153.5628204345703
672,0.0,0.0005086921155452728,32.19987487792969
673,0.0,0.0006656296318396926,0.25654685497283936
674,0.0,0.00858669076114893,143.73800659179688
675,0.0,0.0005158992717042565,33.834815979003906
676,0.0,0.0002952479408122599,0.24380269646644592
677,0.0,0.015812352299690247,128.61691284179688
678,0.0,0.00047271305811591446,30.332626342773438
679,0.0,0.0009509835508652031,0.2672276496887207
680,0.0,0.0054853446781635284,112.61833953857422
681,0.0,0.0005461415275931358,32.14899826049805
682,0.0,0.000759914459194988,0.18980243802070618
683,0.0,0.005000988021492958,138.8645782470703
684,0.0,0.0005371288862079382,28.232227325439453
685,0.0,0.0009114309214055538,0.1981450617313385
686,0.0,0.004781881347298622,138.5409698486328
687,0.0,0.0005928790778852999,27.7567138671875
688,0.0,0.0008152560330927372,0.230647012591362
689,0.0,0.004494235850870609,132.75927734375
690,0.0,0.0005397413042373955,27.46146011352539
691,0.0,0.0028399373404681683,0.26234170794487
692,0.0,0.00438433513045311,119.24581909179688
693,0.0,0.0006465762853622437,30.88301658630371
694,0.0,0.0008546710596419871,0.2073708325624466
695,0.0,0.0034468534868210554,135.93211364746094
696,0.0,0.0006532676634378731,31.015012741088867
697,0.0,0.000703553028870374,0.22192692756652832
698,0.0,0.003811635309830308,135.77951049804688
699,0.0,0.0005937698879279196,27.374252319335938
700,0.0,0.0009554600110277534,0.19090475142002106
701,0.0,0.0030144285410642624,133.07875061035156
702,0.0,0.0005841603269800544,26.946346282958984
703,0.0,0.0012660729698836803,0.27797508239746094
704,0.0,0.0031853243708610535,132.6511993408203
705,0.0,0.0005426809657365084,26.761077880859375
706,0.0,0.0009568011155351996,0.1936303675174713
707,0.0,0.0027457927353680134,112.87474060058594
708,0.0,0.0006351776537485421,37.336814880371094
709,0.0,0.0004879985935986042,0.22038598358631134
710,0.0,0.005029123742133379,127.51188659667969
711,0.0,0.000561264343559742,32.02344512939453
712,0.0,0.0006058599101379514,0.2073938250541687
713,0.0,0.003193418961018324,122.1311264038086
714,0.0,0.0007894414593465626,33.50947570800781
715,0.0,0.03326564282178879,0.24012593924999237
716,0.0,0.0036892083007842302,145.22991943359375
717,0.0,0.0004326564958319068,38.62251663208008
718,0.0,0.0002676206349860877,0.19715368747711182
719,0.0,0.0038724523037672043,134.59715270996094
720,0.0,0.0003772817726712674,37.042884826660156
721,0.0,0.00038292218232527375,0.25380739569664
722,0.0,0.003481239080429077,131.76901245117188
723,0.0,0.0004096144111827016,37.64906311035156
724,0.0,0.0005452916957437992,0.2542327642440796
725,0.0,0.002964792773127556,132.57481384277344
726,0.0,0.00041570267057977617,27.58095359802246
727,0.0,0.00037045529461465776,0.2473827302455902
728,0.0,0.0025671599432826042,129.00572204589844
729,0.0,0.0003683400573208928,29.592458724975586
730,0.0,0.0001438456092728302,0.2127637267112732
731,0.0,0.004437386989593506,104.57591247558594
732,0.0,0.0003644776879809797,25.966846466064453
733,0.0,0.00020362663781270385,0.26728150248527527
734,0.0,0.005041720811277628,115.92962646484375
735,0.0,0.00041641778079792857,31.337844848632812
736,0.0,0.00017870805459097028,0.1890312135219574
737,0.0,0.003334895707666874,123.23759460449219
738,0.0,0.0004865795199293643,31.43581199645996
739,0.0,0.00278633669950068,0.2425854355096817
740,0.0,0.0019446046790108085,145.5757598876953
741,0.0,0.0004375590360723436,29.1363582611084
742,0.0,0.00021454413945320994,0.24021922051906586
743,0.0,0.004972499795258045,97.88771057128906
744,0.0,0.0005083393189124763,30.82938003540039
745,0.0,0.0009283340186811984,0.2014138102531433
746,0.0,0.0014301891205832362,137.2672119140625
747,0.0,0.000532781588844955,34.58207321166992
748,0.0,0.0007986400160007179,0.2591612935066223
749,0.0,0.0014089682372286916,131.16647338867188
750,0.0,0.0004315973783377558,27.059446334838867
751,0.0,0.0014432406751438975,0.20765367150306702
752,0.0,0.0013698050752282143,122.07609558105469
753,0.0,0.0004611146287061274,26.458297729492188
754,0.0,0.0005982124712318182,0.1894884705543518
755,0.0,0.0012007338227704167,110.08567810058594
756,0.0,0.0004225335142109543,29.919347763061523
757,0.0,0.0008154508541338146,0.2212114930152893
758,0.0,0.0012339730747044086,114.35113525390625
759,0.0,0.0004974637413397431,29.52433967590332
760,0.0,0.013501976616680622,0.2674964368343353
761,0.0,0.0023342238273471594,155.94541931152344
762,0.0,0.00041166821029037237,34.966224670410156
763,0.0,0.0009780291002243757,0.2746134102344513
764,0.0,0.0013453654246404767,133.70899963378906
765,0.0,0.0003606032987590879,26.829557418823242
766,0.0,0.0022816734854131937,0.27637141942977905
767,0.0,0.0012250567087903619,103.93721771240234
768,0.0,0.0003404493036214262,30.163244247436523
769,0.0,0.00044418699690140784,0.2353905737400055
770,0.0,0.0012930735247209668,125.56700897216797
771,0.0,0.0004715761751867831,30.869070053100586
772,0.0,0.0004454291774891317,0.20926935970783234
773,0.0,0.0016571450978517532,130.68739318847656
774,0.0,0.000457258487585932,34.18973159790039
775,0.0,0.0036966404877603054,0.24050293862819672
776,0.0,0.0015575694851577282,146.36158752441406
777,0.0,0.0003926755744032562,30.14012908935547
778,0.0,0.00021298218052834272,0.18878178298473358
779,0.0,0.001595690962858498,126.10284423828125
780,0.0,0.00042672024574130774,27.0700740814209
781,0.0,0.0005309325642883778,0.18453066051006317
782,0.0,0.000930250680539757,117.46671295166016
783,0.0,0.000447642058134079,40.234458923339844
784,0.0,0.001114038983359933,0.19300292432308197
785,0.0,0.0010795791167765856,136.1962890625
786,0.0,0.000511558901052922,30.580717086791992
787,0.0,0.0005293449503369629,0.20331120491027832
788,0.0,0.0010800963500514627,120.90669250488281
789,0.0,0.000529616663698107,34.90336990356445
790,0.0,0.026497812941670418,0.27473923563957214
791,0.0,0.0022622677497565746,152.64596557617188
792,0.0,0.00028820664738304913,35.11296081542969
793,0.0,0.00031773478258401155,0.20491497218608856
794,0.0,0.0011701760813593864,139.19882202148438
795,0.0,0.00030236589373089373,34.472904205322266
796,0.0,0.0005645828787237406,0.23355169594287872
797,0.0,0.001110311015509069,141.1357421875
798,0.0,0.00022669005556963384,26.702327728271484
799,0.0,0.0006011928198859096,0.25845447182655334
800,0.0,0.0015054005198180676,154.48861694335938
801,0.0,0.0002735246380325407,29.284713745117188
802,0.0,0.00011183450988028198,0.2018694132566452
803,0.0,0.0035334520507603884,112.7060775756836
804,0.0,0.00029269835795275867,32.303749084472656
805,0.0,0.0004258253029547632,0.20138010382652283
806,0.0,0.0010141950333490968,139.6232452392578
807,0.0,0.00026591678033582866,36.74308776855469
808,0.0,0.0007146616117097437,0.2685740888118744
809,0.0,0.0012858296977356076,150.23854064941406
810,0.0,0.00025445802020840347,33.64468765258789
811,0.0,0.0003836036194115877,0.22499534487724304
812,0.0,0.0009726874413900077,137.4383544921875
813,0.0,0.0002789899008348584,31.64974021911621
814,0.0,0.00016340687579941005,0.2779545187950134
815,0.0,0.0016580496449023485,104.5916519165039
816,0.0,0.00028534585726447403,29.59494972229004
817,0.0,0.00012205865641590208,0.2181905061006546
818,0.0,0.002037148689851165,100.5740737915039
819,0.0,0.0002882973931264132,31.339622497558594
820,0.0,0.0015193960862234235,0.2391330897808075
821,0.0,0.0008625708869658411,149.3915252685547
822,0.0,0.0002552699588704854,25.506301879882812
823,0.0,0.0002124312741216272,0.186353400349617
824,0.0,0.0006782985292375088,89.93299865722656
825,0.0,0.00024087465135380626,31.50337028503418
826,0.0,0.0002124541933881119,0.21273364126682281
827,0.0,0.0007628093590028584,120.0566177368164
828,0.0,0.0002513767685741186,30.155576705932617
829,0.0,0.0003647794364951551,0.2467624545097351
830,0.0,0.0007558439974673092,114.7098617553711
831,0.0,0.00034267271985299885,38.379817962646484
832,0.0,0.0003648953279480338,0.22647711634635925
833,0.0,0.0007426472730003297,131.14361572265625
834,0.0,0.00024444962036795914,32.44542694091797
835,0.0,0.0004676789394579828,0.25665202736854553
836,0.0,0.0007630136678926647,123.4808120727539
837,0.0,0.0002616469282656908,26.796579360961914
838,0.0,0.0001599485840415582,0.20327067375183105
839,0.0,0.001237451913766563,122.9942398071289
840,0.0,0.0003438467683736235,37.34442138671875
841,0.0,0.000292191281914711,0.2263406664133072
842,0.0,0.0007590804598294199,125.67784881591797
843,0.0,0.0002285777300130576,27.14888572692871
844,0.0,0.0002817312197294086,0.23686034977436066
845,0.0,0.0006167561514303088,98.99200439453125
846,0.0,0.000340121187036857,31.053264617919922
847,0.0,0.002376960124820471,0.24129188060760498
848,0.0,0.0005460306419990957,136.53428649902344
849,0.0,0.00035414216108620167,38.30474853515625
850,0.0,0.0003185879613738507,0.21114933490753174
851,0.0,0.0005894532660022378,131.01199340820312
852,0.0,0.00034165760735049844,26.957763671875
853,0.0,0.00032667387858964503,0.21027491986751556
854,0.0,0.0007798900478519499,109.92015838623047
855,0.0,0.00035876603215001523,38.0331916809082
856,0.0,0.0005744128720834851,0.20539894700050354
857,0.0,0.0005217551370151341,135.4994659423828
858,0.0,0.0003261016099713743,25.28645133972168
859,0.0,0.0002748154802247882,0.20336699485778809
860,0.0,0.0007596782525070012,92.10919952392578
861,0.0,0.0003255011106375605,28.440998077392578
862,0.0,0.00027448785840533674,0.21412400901317596
863,0.0,0.000522614165674895,95.76044464111328
864,0.0,0.00027499752468429506,30.750394821166992
865,0.0,0.0003591336717363447,0.19674183428287506
866,0.0,0.0004788525984622538,100.84712219238281
867,0.0,0.00025255969376303256,31.749155044555664
868,0.0,0.00039084034506231546,0.22292520105838776
869,0.0,0.0005289047257974744,123.03104400634766
870,0.0,0.0003339691902510822,31.90283203125
871,0.0,0.0009584631770849228,0.20831285417079926
872,0.0,0.0004484658711589873,131.55001831054688
873,0.0,0.00030168567900545895,30.800622940063477
874,0.0,0.001046378049068153,0.20072409510612488
875,0.0,0.00041331714601255953,117.39421081542969
876,0.0,0.0003300309763289988,35.60026550292969
877,0.0,0.0010025236988440156,0.18455304205417633
878,0.0,0.0004635636287275702,140.55645751953125
879,0.0,0.0002722289937082678,29.0079402923584
880,0.0,0.00033138369326479733,0.20051121711730957
881,0.0,0.00043352393549866974,93.54708099365234
882,0.0,0.00033757355413399637,29.655820846557617
883,0.0,0.0006536205764859915,0.196786031126976
884,0.0,0.00038685102481395006,113.9515151977539
885,0.0,0.00025462277699261904,26.36256217956543
886,0.0,0.0003777223464567214,0.2513570189476013
887,0.0,0.00041929568396881223,109.58270263671875
888,0.0,0.0002585759502835572,29.4060115814209
889,0.0,0.0004915263853035867,0.23332680761814117
890,0.0,0.0004299915744923055,115.24474334716797
891,0.0,0.0003610260027926415,36.107357025146484
892,0.0,0.016197258606553078,0.26910731196403503
893,0.0,0.0009226855472661555,153.85728454589844
894,0.0,0.00021446053870022297,31.60637092590332
895,0.0,0.0005640435265377164,0.23386874794960022
896,0.0,0.0005263159400783479,143.93856811523438
897,0.0,0.00029492928297258914,35.369503021240234
898,0.0,0.0005257715238258243,0.197993665933609
899,0.0,0.0004279770655557513,132.40721130371094
900,0.0,0.00026080000679939985,36.930912017822266
901,0.0,0.0002988222404383123,0.22471019625663757
902,0.0,0.0005194382974877954,128.76129150390625
903,0.0,0.00023318539024330676,35.565982818603516
904,0.0,0.0007742610760033131,0.20366311073303223
905,0.0,0.0004783044569194317,142.59690856933594
906,0.0,0.00022486831585410982,26.274877548217773
907,0.0,0.0005379305221140385,0.2269597053527832
908,0.0,0.0003497847937978804,103.79985046386719
909,0.0,0.00024181803746614605,26.778425216674805
910,0.0,0.00035654011298902333,0.20191563665866852
911,0.0,0.00042859750101342797,109.2350845336914
912,0.0,0.00029045925475656986,34.305484771728516
913,0.0,0.0011554161319509149,0.25696906447410583
914,0.0,0.00041304630576632917,144.74124145507812
915,0.0,0.000221328460611403,29.12979507446289
916,0.0,0.00034945746301673353,0.21460285782814026
917,0.0,0.0003525560023263097,111.56294250488281
918,0.0,0.0002680493635125458,35.762977600097656
919,0.0,0.0017068770248442888,0.20899733901023865
920,0.0,0.0003943688643630594,139.59471130371094
921,0.0,0.0002638509904500097,31.880496978759766
922,0.0,0.0005169444484636188,0.20336614549160004
923,0.0,0.00039147731149569154,137.55517578125
924,0.0,0.00022496472229249775,27.479169845581055
925,0.0,0.0002090280904667452,0.21840544044971466
926,0.0,0.0005163871683180332,108.42864227294922
927,0.0,0.0002218626468675211,27.955215454101562
928,0.0,0.0015079212607815862,0.23309583961963654
929,0.0,0.00035662439768202603,128.40858459472656
930,0.0,0.0002868605952244252,26.895870208740234
931,0.0,0.0006324552232399583,0.20408321917057037
932,0.0,0.00028764415765181184,116.03656768798828
933,0.0,0.00028372788801789284,35.40494155883789
934,0.0,0.0007619207608513534,0.27446043491363525
935,0.0,0.0003454452089499682,136.5321044921875
936,0.0,0.00023136525123845786,35.01292419433594
937,0.0,0.0004507310804910958,0.2065228670835495
938,0.0,0.0003571651759557426,136.97398376464844
939,0.0,0.0002537282998673618,27.21430778503418
940,0.0,0.0013628426240757108,0.2148543745279312
941,0.0,0.0002781017101369798,125.79415130615234
942,0.0,0.00025681007537059486,31.473241806030273
943,0.0,0.0009886823827400804,0.2056652456521988
944,0.0,0.0002980346034746617,124.57105255126953
